Ticker,Latest Price ($),Daily Return,Volatility,Predicted Prob Up (%),Accuracy (%),Precision (%),Recall (%),F1 Score (%),RSI_14,Top Features,Score,Rating,Model
AUTO.L,455.5,0.018332243306088847,0.01849123867488675,74.98430609703064,55.625,31.657142857142855,32.831697872020456,25.56315756347712,33.03213048290097,"Trend_x_Vol, RSI_x_Trend, RSI_x_VoL",57.9,Neutral,xgboost
AMS.MC,48.65999984741211,0.0012345961970134933,0.022197664489575223,50.586140155792236,64.5360824742268,45.74561403508772,20.509753404490247,22.476874003189792,21.818221226163587,"Trend_x_Vol, RSI_x_Trend, Volatility_30",57.9,Neutral,xgboost
ITW,259.0400085449219,-0.008914514350512825,0.010637327940213378,68.51388216018677,59.578947368421055,22.43894048847609,17.91888341543514,19.2760834893558,28.672234830661807,"Momentum_20, Trend_x_Vol, RSI_x_Trend",57.8,Neutral,xgboost
BAC,46.970001220703125,-0.026326708407445443,0.01651351351595282,67.93614029884338,60.0,55.655027339809955,24.404943746407163,31.712853928958758,43.55061437333074,"Trend_x_Vol, Momentum_x_Vol, Volatility_30",57.8,Neutral,xgboost
MAS,59.5,-0.011463675734373568,0.01665837544171588,65.63717722892761,60.84210526315788,37.11626311541566,38.72085385878489,33.695280329426666,31.741142434612314,"Volatility_30, Momentum_x_Vol, RSI_x_Trend",57.8,Neutral,xgboost
QCOM,127.11000061035156,-0.026275416364263116,0.0147975788716411,53.184545040130615,57.684210526315795,40.06207827260459,29.72564102564103,33.05562493171582,24.29902143934835,"RSI_x_Trend, Momentum_x_Vol, Trend_MA50",57.8,Neutral,xgboost
HMSO.L,292.0,-0.0061265754518585736,0.024316300778406127,47.32339382171631,58.125,47.88170748026228,35.92345213737404,35.27247606287435,24.813893902580773,"Trend_MA50, Trend_x_Vol, Volatility_30",57.8,Neutral,xgboost
NVR,6450.759765625,-0.012168111733526166,0.01889742904351072,75.94649195671082,62.94736842105264,26.096791443850265,19.304159109256556,21.306382978723406,31.903123215768233,"RSI_x_Trend, Trend_x_Vol, Volatility_30",57.7,Neutral,xgboost
NCC.L,112.0,-0.015817249591277616,0.02061293010411512,65.39860367774963,58.95833333333333,26.856196372325407,19.16062884483937,20.525599677589877,13.076950614958179,"Momentum_x_Vol, RSI_x_Trend, Momentum_20",57.7,Neutral,xgboost
INVP.L,563.5,-0.012269938650306789,0.01774350647143433,60.294222831726074,63.124999999999986,43.05268298952509,29.914424379619625,34.39840990518991,30.081300813008127,"Volatility_30, Z_Score_20, Momentum_x_Vol",57.7,Neutral,xgboost
DECK,94.05000305175781,0.0038424655883289027,0.020420507268173658,59.46800708770752,56.421052631578945,45.93927822701407,42.15118666338178,41.04238397078935,30.01168019258509,"RSI_14, Volatility_30, Momentum_20",57.7,Neutral,xgboost
GEN.L,285.0,-0.0034965034965035446,0.023548264973593018,48.3819305896759,64.79166666666666,40.529100529100525,33.22479698950287,34.88818478210956,21.875,"Momentum_x_Vol, Trend_MA50, Volatility_30",57.7,Neutral,xgboost
HEI.DE,178.89999389648438,0.005903782721028428,0.024720234328428434,75.59168338775635,55.4639175257732,44.48970446101006,32.66777553415484,34.09269928066921,53.50193807482094,"RSI_x_VoL, Volatility_30, Momentum_x_Vol",57.6,Neutral,xgboost
FITB,44.540000915527344,-0.019158752142879543,0.019548323698835964,73.39255809783936,55.78947368421052,37.216161616161614,13.36755939648042,18.642670083680695,36.04120046841331,"Return_5d, Volatility_30, RSI_x_Trend",57.6,Neutral,xgboost
SSPG.L,172.0,-0.004053253969957926,0.024884119741066687,68.42487454414368,61.875,36.413919413919416,21.69455100880932,24.793528849723238,32.59054108734311,"Volatility_30, RSI_x_Trend, Trend_x_Vol",57.6,Neutral,xgboost
MCD,305.8999938964844,-0.00980804341155972,0.010726452600957332,55.73540925979614,63.368421052631575,34.31777731548898,24.8566586522407,26.845335547774575,17.322847890322564,"RSI_x_Trend, Trend_x_Vol, RSI_x_VoL",57.6,Neutral,xgboost
PAG.L,710.0,-0.0021082220660576523,0.016680989546738738,51.64855122566223,64.63157894736841,40.407268170426065,20.480469466348797,26.402364735809204,23.321554770318016,"Volatility_30, Trend_x_Vol, RSI_x_VoL",57.6,Neutral,xgboost
CMCSA,28.329999923706055,-0.013579366259493297,0.015093463618090249,54.43863272666931,63.1578947368421,36.91900490813534,22.42572786690434,25.302140336791396,19.55054282298815,"Momentum_20, Trend_x_Vol, RSI_x_Trend",57.4,Neutral,xgboost
MKS.L,330.79998779296875,0.01472388893548704,0.01740505833765195,60.542476177215576,51.25,36.7030303030303,18.703364381330484,24.23765033127148,25.32345262834876,"Volatility_30, Trend_x_Vol, Momentum_x_Vol",57.3,Neutral,xgboost
ISRG,452.6600036621094,-0.0339131032863893,0.01436621219600357,52.92333960533142,55.368421052631575,37.333124841467445,41.93103448275862,38.08013501351597,25.08526376647785,"Trend_MA50, Momentum_x_Vol, Momentum_20",57.3,Neutral,xgboost
AMZN,199.33999633789062,-0.039510442389467326,0.018300604583719824,59.19343829154968,60.63157894736842,44.03463203463204,30.735685367264313,35.535010930193806,35.66942861920195,"RSI_x_Trend, Volatility_30, Volume_MA_Ratio",57.1,Neutral,xgboost
WPP.L,229.0,-0.01590028791046849,0.03220358404474931,44.632428884506226,67.29166666666666,43.030303030303024,29.422069666920926,33.78776241679468,24.814831978316718,"Trend_x_Vol, RSI_14, Trend_MA50",57.1,Neutral,xgboost
BKNG,4062.139892578125,-0.03598208760825883,0.029523016801247817,61.8389368057251,58.526315789473685,40.69017032100196,32.334513215786174,35.87842712842713,31.673430947952028,"Trend_x_Vol, Volatility_30, RSI_14",57.0,Neutral,xgboost
PSN.L,1077.0,0.0018604651162790198,0.02584822598187394,58.70330333709717,57.684210526315795,32.74149763280198,23.5968044543969,25.40672475336722,19.39393939393939,"RSI_14, Momentum_x_Vol, RSI_x_VoL",57.0,Neutral,xgboost
WTB.L,2259.0,-0.0004424778761061843,0.014047084568997559,56.439006328582764,61.25,32.228000832119825,26.42731821611132,27.417989417989418,23.497267759562845,"Z_Score_20, Volatility_30, Trend_MA50",57.0,Neutral,xgboost
SOFI,15.229999542236328,-0.04032768418008137,0.024824761481712844,58.20384621620178,48.421052631578945,42.22539682539683,16.750773154790373,22.583366051617343,11.802559121670015,"Momentum_20, Volatility_30, Trend_MA50",56.9,Neutral,xgboost
CRH.L,7776.0,0.01593937810295265,0.020013550851103082,68.52658987045288,61.25,43.63332008493299,40.73300573300573,41.84958205909053,45.27720739219713,"Trend_x_Vol, Trend_MA50, Z_Score_20",56.8,Neutral,xgboost
AHT.L,53.720001220703125,-0.9899999997727656,0.18252844550054606,45.77767550945282,59.361702127659576,44.24244964567545,36.744366744366744,36.89770197219532,9.524931756257828,"Volatility_30, RSI_14, Trend_MA50",56.8,Neutral,xgboost
LEG.DE,54.900001525878906,0.013850415122178106,0.025585928880093662,47.05545902252197,68.24742268041237,46.285714285714285,17.05976170372455,17.61566342264408,24.932982013039094,"Momentum_20, RSI_x_Trend, Volatility_30",56.7,Neutral,xgboost
GOOGL,274.3399963378906,-0.023423098303163248,0.016403133847597166,46.137380599975586,58.10526315789474,49.94480615170271,21.612991812634043,27.776468249792465,21.951679828742414,"Momentum_20, Momentum_x_Vol, Trend_x_Vol",56.7,Neutral,xgboost
IFX.DE,37.9900016784668,0.014961297588169664,0.03269682838409719,55.89502453804016,55.25773195876288,51.37269541963127,31.8934768353373,35.51750859839275,35.49936416188818,"RSI_x_VoL, Volatility_30, RSI_x_Trend",56.6,Neutral,xgboost
CAG,15.619999885559082,0.027631584313437596,0.02243779594013497,51.87607407569885,63.157894736842096,32.84123847167325,39.58764151758707,33.23948932423509,22.262776580754206,"RSI_x_VoL, Trend_MA50, Momentum_20",56.6,Neutral,xgboost
AMP,436.80999755859375,-0.02530401984231645,0.016829640654685663,66.88019037246704,53.684210526315795,38.3043623043623,29.913804642132032,29.09475962716197,31.57578777081224,"Trend_x_Vol, RSI_x_VoL, Return_10d",56.4,Neutral,xgboost
RJF,141.32000732421875,-0.019972189216183933,0.015764660597319985,59.77650284767151,60.0,31.991718426501034,12.32966582662323,16.546738770555123,26.710726805059096,"RSI_x_Trend, Trend_x_Vol, Return_5d",56.4,Neutral,xgboost
JMAT.L,1865.0,-0.009032943676939409,0.03584687969998596,57.937973737716675,60.0,48.4744623655914,25.311652622613565,27.180232737798804,38.92045454545455,"RSI_x_VoL, RSI_x_Trend, Trend_MA50",56.4,Neutral,xgboost
AIR.PA,159.0399932861328,-0.008602449186909666,0.021313943349248934,41.54255390167236,61.03092783505156,52.035538082022825,30.074261874197692,29.28506349054294,27.27711605315939,"Trend_x_Vol, RSI_x_Trend, Volatility_30",56.2,Neutral,xgboost
PHM,114.62999725341797,-0.021260292305079642,0.01811641773835011,58.95453095436096,54.94736842105264,32.570346320346324,20.63422733829466,21.68056994005586,28.433112293286158,"Volatility_30, Trend_x_Vol, RSI_x_Trend",56.0,Neutral,xgboost
DOCU,45.709999084472656,-0.031157295701455534,0.0264086471670431,57.716792821884155,56.210526315789465,45.501788136638304,31.852918586789553,35.222955106346134,38.91369733967564,"Trend_x_Vol, Volatility_30, RSI_14",56.0,Neutral,xgboost
BA,190.52000427246094,-0.019757132773368102,0.02020181654473981,54.54778075218201,58.526315789473685,39.511077158135976,11.33064387917329,17.336816305469558,23.419689192307942,"Volatility_30, RSI_x_VoL, Trend_x_Vol",56.0,Neutral,xgboost
IEX,186.5500030517578,-0.016760621659149044,0.014239193355131926,71.08428478240967,55.36842105263158,28.99990618256872,30.271753246753246,26.64514035032614,33.33333333333333,"RSI_x_Trend, Trend_MA50, Trend_x_Vol",55.8,Neutral,xgboost
MPWR,1053.010009765625,-0.00497979682631966,0.02619374694778153,65.27549028396606,53.89473684210526,53.312266842220765,32.08546169154825,37.35801093204744,48.384548026168005,"Trend_MA50, RSI_x_Trend, Trend_x_Vol",55.8,Neutral,xgboost
TW.L,87.44000244140625,0.009233645630119858,0.01945982093787122,57.97702074050903,60.625,30.255858836504,20.527408321525968,19.58540750499053,27.83505830356789,"Volatility_30, Momentum_20, RSI_x_Trend",55.8,Neutral,xgboost
GLW,136.80999755859375,0.011010864275266208,0.04732133948427845,64.09568190574646,50.73684210526316,59.10123263064439,27.453224592515937,34.55773431934423,55.93271668235709,"RSI_14, Momentum_20, Volatility_30",55.7,Neutral,xgboost
ML.PA,28.90999984741211,-0.003103453537513512,0.01716707054465504,56.636643409729004,57.52577319587628,30.127632392669984,27.85790080038807,26.67879443111641,28.602151243324784,"Volatility_30, RSI_x_Trend, RSI_x_VoL",55.7,Neutral,xgboost
AZN.L,14656.0,0.02475178296741709,0.015011036739125214,73.24418425559998,63.75,37.043566362715296,25.92642357951282,28.91031254772026,50.04436557231588,"Momentum_x_Vol, RSI_x_VoL, Trend_MA50",55.6,Neutral,xgboost
SGRO.L,643.4000244140625,0.006570732363614162,0.022704704784284005,58.04418921470642,64.79166666666666,26.21002990568208,17.73279766828154,19.347141814400413,21.566641157742936,"RSI_x_Trend, Volatility_30, Return_5d",55.6,Neutral,xgboost
S,12.579999923706055,-0.06119400881849857,0.03289999620574868,59.021371603012085,53.89473684210526,41.67914045759314,35.96385281385282,37.32602332483214,32.947974223233274,"Z_Score_20, Volatility_30, RSI_x_Trend",55.4,Neutral,xgboost
WDAY,124.18000030517578,-0.02961632319586316,0.02870910063863116,53.80718111991882,52.8421052631579,32.340763255656874,37.82100720800411,33.86329188434951,19.64015411139337,"RSI_x_Trend, Volatility_30, Trend_x_Vol",55.3,Neutral,xgboost
BILL,37.0,-0.03014420654999994,0.029110523525085082,48.40300679206848,52.21052631578948,42.874687479149955,27.404353358270406,31.054936461388074,23.264135404538095,"Momentum_x_Vol, Trend_x_Vol, Volatility_30",55.2,Neutral,xgboost
AVGO,300.67999267578125,-0.028246462325212107,0.022055947158050607,46.92775309085846,54.94736842105264,45.400432900432904,20.31142167011732,27.351860348255446,22.995805433554324,"Trend_MA50, Volatility_30, Trend_x_Vol",55.2,Neutral,xgboost
ROST,211.69000244140625,-0.012179190728808353,0.017858364951965647,61.95322275161743,60.0,51.33432077182077,34.02037514232636,35.85360584730685,49.0966386302805,"Trend_x_Vol, Volatility_30, RSI_x_Trend",55.0,Neutral,xgboost
META,525.719970703125,-0.03985098476796356,0.0219748919482953,45.8338588476181,53.829787234042556,42.67013878569943,31.260075206889496,34.79364029041448,17.783192923118293,"RSI_x_VoL, Z_Score_20, Trend_MA50",55.0,Neutral,xgboost
APO,108.41999816894531,-0.01418444390227358,0.029113431082686103,76.7349362373352,53.684210526315795,35.5687134502924,30.13507880850479,30.731953737694585,50.51622174072784,"Volatility_30, RSI_x_VoL, Trend_x_Vol",54.9,Neutral,xgboost
BAYN.DE,38.654998779296875,0.010324110692429445,0.030146814369880075,80.49664497375488,50.92783505154638,36.23324762350008,17.36551929341303,22.23147484724456,42.991326532299766,"RSI_14, Volatility_30, Trend_x_Vol",54.8,Neutral,xgboost
LGEN.L,242.44700622558594,0.007676642041628545,0.021203887736256206,65.88351726531982,64.79166666666667,26.815413268901636,26.762658909717732,24.931648113790974,35.65339340081378,"Trend_x_Vol, Trend_MA50, RSI_x_Trend",54.8,Neutral,xgboost
BOY.L,599.0,-0.016420361247947435,0.030814713248898402,65.21623730659485,57.291666666666664,32.30621092962291,25.716869095816463,28.087760193023353,31.89368770764119,"RSI_x_Trend, Trend_x_Vol, RSI_x_VoL",54.8,Neutral,xgboost
DGE.L,1407.0,0.0032085561497325887,0.02994652737037519,53.7670373916626,62.94736842105264,28.730158730158724,24.25711675351144,23.71289028431886,27.757352941176464,"Volatility_30, Z_Score_20, Trend_MA50",54.8,Neutral,xgboost
MCG.L,17.507999420166016,-0.04223201517948949,0.07970188331704085,49.24323558807373,60.0,37.60947824105718,20.67758227435647,24.833235619829328,14.937098980698096,"Volatility_30, Trend_x_Vol, Return_10d",54.8,Neutral,xgboost
PH,888.4400024414062,-0.01444325784160505,0.017072825430981566,60.488855838775635,57.05263157894738,38.70794633642931,28.123508293786927,29.742973674985713,38.38514641285585,"Trend_x_Vol, RSI_x_Trend, RSI_x_VoL",54.7,Neutral,xgboost
BBVA.MC,17.989999771118164,0.004466774114328942,0.022083173968756958,50.655198097229004,57.93814432989691,49.554947560419514,30.773722844661062,36.36890773915303,35.17520097845416,"Z_Score_20, RSI_14, Volatility_30",54.7,Neutral,xgboost
WKL.AS,62.63999938964844,0.005134783318216041,0.01833061045176591,50.16743540763855,62.2680412371134,31.857067417708144,28.575730994152046,27.73526914820618,25.110134564566195,"Momentum_x_Vol, Volatility_30, RSI_x_VoL",54.6,Neutral,xgboost
ENTG,113.58999633789062,-0.01866093876552377,0.03361679063170323,60.61455011367798,59.578947368421055,49.80061943476577,33.3001927449494,38.83615478405698,44.92557468238384,"Momentum_20, Momentum_x_Vol, RSI_x_VoL",54.4,Neutral,xgboost
AENA.MC,25.5,-0.005072148459747128,0.014602013598408388,81.10215663909912,59.79381443298969,30.30769230769231,10.591613600865072,15.488558636985449,50.4615482127001,"Volatility_30, Momentum_20, Trend_x_Vol",54.3,Neutral,xgboost
MT.AS,43.400001525878906,-0.0025280808985888026,0.03609130625238067,71.5313196182251,53.608247422680414,30.04273504273504,11.3579337519146,16.342392867414436,30.99122763352875,"RSI_x_Trend, Trend_x_Vol, Return_10d",54.3,Neutral,xgboost
LOW,230.30999755859375,-0.024234212813141975,0.018925191243207688,67.74879097938538,55.78947368421052,29.778205128205126,21.598224826345344,23.036183259400197,31.506586820915686,"Trend_x_Vol, Trend_MA50, Momentum_x_Vol",54.2,Neutral,xgboost
PYPL,43.59000015258789,-0.03561948192867381,0.025274990033267147,58.24989676475525,57.473684210526315,44.411877394636015,16.717418546365913,22.06432748538012,39.423877537949146,"RSI_x_Trend, Return_5d, Momentum_20",54.2,Neutral,xgboost
CHRW,161.57000732421875,-0.03632348923338924,0.026876387528568017,56.45354986190796,56.63157894736842,33.72549019607843,10.824016563146998,12.679876939362865,23.99797276714169,"Trend_x_Vol, RSI_x_VoL, Volume_MA_Ratio",54.2,Neutral,xgboost
MTX.DE,297.79998779296875,0.003031303182842615,0.024447563649218112,35.66922843456268,63.29896907216495,46.36070853462157,33.368279569892465,37.8341516639389,20.131285694967772,"Volatility_30, Z_Score_20, Momentum_x_Vol",54.2,Neutral,xgboost
LR.PA,130.1999969482422,0.010477227635069086,0.020981707214032332,73.03379774093628,52.57731958762886,22.645577395577398,28.264220830761094,24.79472786574801,35.082459250786385,"RSI_x_Trend, Trend_x_Vol, Trend_MA50",54.1,Neutral,xgboost
DTE,144.47000122070312,0.000554067673612213,0.011890102110235832,61.60626411437988,67.15789473684211,34.59090909090909,10.634904214272026,15.938394938394936,36.64484809755451,"Volatility_30, RSI_x_VoL, RSI_x_Trend",54.1,Neutral,xgboost
NESTE.HE,27.93000030517578,0.03713330815699267,0.03658570898400412,84.53283905982971,47.78947368421053,43.967614962170316,28.005296175895086,31.05739862904884,63.16193640257912,"Trend_x_Vol, Volatility_30, Momentum_20",54.0,Neutral,xgboost
SOLB.BR,26.5,-0.003009778929107698,0.02044718431582083,67.56840944290161,63.91752577319587,38.18226600985222,26.17316017316017,30.87039098049445,56.41891663313236,"Volatility_30, Return_10d, Trend_x_Vol",54.0,Neutral,xgboost
BURL,312.75,-0.023297185141472054,0.02430788367255222,68.19345355033875,54.52631578947368,43.79506737859141,26.15209328222688,31.928855502291775,56.33390834254485,"RSI_x_VoL, Trend_x_Vol, Volatility_30",53.9,Neutral,xgboost
DOM.L,170.39999389648438,-0.0023419739351656643,0.017692279203896336,57.79799818992615,65.62500000000001,32.463117663117664,32.78691290788065,29.979709764393448,30.382751278289476,"Momentum_20, Momentum_x_Vol, Trend_MA50",53.9,Neutral,xgboost
KHC,22.040000915527344,0.022263518621287615,0.016787571720450433,56.85718059539795,62.736842105263165,22.442446442446442,21.439153439153436,19.001854229068606,26.83399041097455,"Momentum_x_Vol, Volatility_30, Momentum_20",53.8,Neutral,xgboost
TWLO,119.98999786376953,-0.04845361367395651,0.023482832768258254,51.23609900474548,56.8421052631579,52.1437908496732,19.323149828594474,25.934808365381663,38.367611529097495,"Trend_x_Vol, Volatility_30, RSI_14",53.8,Neutral,xgboost
ELISA.HE,42.279998779296875,0.0018956875571356502,0.011307059929458402,71.63473963737488,66.52631578947368,33.79426129426129,18.989749027925058,21.79902395740905,40.51445722689622,"Volatility_30, RSI_14, Trend_MA50",53.7,Neutral,xgboost
PHNX.L,663.5,-0.010439970171513768,0.018568389791821172,52.999794483184814,63.1578947368421,47.457836281365694,15.807359307359306,20.091049871537678,39.11290322580645,"Volatility_30, RSI_x_Trend, Trend_x_Vol",53.7,Neutral,xgboost
LMP.L,179.0,-0.0005583813518008629,0.01392508215124968,52.77912616729736,61.45833333333333,29.88413547237077,23.647069322481617,18.508095746225504,14.189183267907822,"Trend_x_Vol, RSI_x_Trend, RSI_x_VoL",53.7,Neutral,xgboost
SHOP,111.8499984741211,-0.031014483423631778,0.03492606992446314,36.53657138347626,56.63157894736842,49.093878118268364,30.12432012432013,36.41473727621735,25.85322668180632,"RSI_x_Trend, Trend_MA50, Momentum_x_Vol",53.7,Neutral,xgboost
BSX,69.16999816894531,-0.01425110483247194,0.016413027013479943,64.94184136390686,57.894736842105274,32.037747035573126,18.764060588895198,20.101527491577535,38.947339808752126,"Volatility_30, RSI_x_Trend, Momentum_x_Vol",53.6,Neutral,xgboost
AEO,16.1299991607666,0.0037336320523830846,0.03565683457638424,56.72544836997986,51.78947368421052,28.703703703703702,21.02547070396969,22.743296139765917,22.27491279088163,"Momentum_20, RSI_x_Trend, Return_10d",53.6,Neutral,xgboost
GE,282.80999755859375,-0.008519116389621884,0.021594602575047327,55.52898049354553,48.84210526315789,30.97142857142857,22.817610062893085,25.374517374517374,25.01276764293327,"Volatility_30, RSI_14, Trend_x_Vol",53.5,Neutral,xgboost
GD,346.760009765625,-0.02398105450052246,0.013576122821860784,55.369168519973755,62.73684210526316,38.8956488956489,25.276684924982142,27.431246412428134,34.40574230541455,"Trend_MA50, Return_10d, RSI_x_Trend",53.5,Neutral,xgboost
SWED-A.ST,316.6000061035156,0.028255967455316666,0.01812843088529221,64.37844634056091,55.578947368421055,30.85328185328185,23.852018856323017,25.458001871745036,33.97625514870981,"Momentum_x_Vol, RSI_x_VoL, Volatility_30",53.4,Neutral,xgboost
NOC,679.0,-0.018771933724034517,0.019553276058434425,61.620110273361206,55.789473684210535,18.89317889317889,20.71150097465887,19.342105263157897,17.357646333080083,"Momentum_20, Volatility_30, RSI_x_Trend",53.4,Neutral,xgboost
SAN.MC,9.4350004196167,0.003509890541482541,0.028134367051856617,58.33711624145508,54.22680412371134,41.355866355866354,19.935400516795866,25.844743430274455,36.82048015670051,"Volatility_30, Momentum_20, Return_10d",53.4,Neutral,xgboost
KDP,26.229999542236328,-0.001522684234119276,0.015227985520471662,58.309656381607056,62.315789473684205,20.751637313787366,17.72185007974482,16.459866995040834,23.655922799616278,"Trend_x_Vol, RSI_x_VoL, Return_5d",53.4,Neutral,xgboost
AIR.DE,159.1199951171875,-0.008721711425431544,0.021290593468063904,33.439648151397705,61.44329896907216,52.70712729536259,30.189085239085237,30.10598375809292,27.551505717658344,"Trend_x_Vol, Momentum_x_Vol, RSI_x_Trend",53.4,Neutral,xgboost
NTRS,134.99000549316406,-0.02166973711377085,0.01706124872745379,64.60349559783936,60.63157894736842,48.67835595776772,14.467194331410866,21.253726390535657,41.83379836058764,"Trend_x_Vol, RSI_14, Volatility_30",53.3,Neutral,xgboost
URBN,61.209999084472656,-0.01258271612960915,0.020976576065050205,61.662471294403076,53.894736842105274,34.520451513723174,25.687545518800107,28.26735784169797,38.19493562666773,"Volatility_30, Z_Score_20, RSI_14",53.3,Neutral,xgboost
TER,295.6099853515625,-0.005818292216436927,0.041196648457902586,57.517337799072266,52.631578947368425,58.28804401218194,31.67477130982593,34.69015276311209,49.61908331260546,"Trend_MA50, Z_Score_20, Momentum_20",53.3,Neutral,xgboost
SYK,327.44000244140625,-0.015750842700906653,0.015877388371224606,45.83261013031006,61.89473684210526,33.33755133755134,26.28715728715729,28.47154782240353,24.04209546827296,"Volatility_30, Trend_x_Vol, RSI_x_Trend",53.3,Neutral,xgboost
ABBN.SW,63.34000015258789,0.003167576257091964,0.01848191614939923,64.96427655220032,59.36842105263158,30.583333333333336,14.30568068068068,18.231817137477513,31.250001910406525,"Momentum_20, RSI_x_Trend, Trend_MA50",53.2,Neutral,xgboost
ENPH,37.84000015258789,-0.05823793267334709,0.04136523888670898,59.713685512542725,54.94736842105264,48.03366015251562,43.95288037695698,42.214467214467206,42.91744849756956,"RSI_x_Trend, Trend_x_Vol, Volatility_30",53.2,Neutral,xgboost
C,107.37999725341797,-0.044746964192003635,0.022405473544999204,55.81425428390503,55.1578947368421,62.841864018334604,21.882539682539683,27.812723561112467,51.71515452076813,"Trend_x_Vol, Momentum_x_Vol, RSI_14",53.2,Neutral,xgboost
TATE.L,352.79998779296875,0.010888217171830306,0.0194804951368137,78.64406108856201,57.70833333333333,25.067109663791584,28.254794692825254,25.276965303644463,52.76071695700486,"Trend_x_Vol, Momentum_20, RSI_x_Trend",53.1,Neutral,xgboost
EBS.VI,90.80000305175781,-0.0038398076605815623,0.021362066496652066,70.61551809310913,48.333333333333336,28.600548210743113,16.159981836123407,19.978377526217763,35.85745769422256,"Trend_x_Vol, Volatility_30, Z_Score_20",53.1,Neutral,xgboost
ADM.L,3124.0,0.020915032679738488,0.020435141005755768,59.03356075286865,68.125,43.45372405372406,30.242102724861343,33.623170759073396,46.93877551020408,"RSI_x_Trend, Momentum_20, Trend_x_Vol",53.1,Neutral,xgboost
KSS,12.460000038146973,-0.035603717912586985,0.034021823085851347,55.73311448097229,55.578947368421055,41.69683257918552,26.882523348040586,28.63598673300166,32.16463153132486,"RSI_x_VoL, Return_10d, Volatility_30",53.1,Neutral,xgboost
BT-A.L,208.1999969482422,0.01958863888236917,0.020722261236448446,62.02300786972046,58.95833333333333,47.87354860581405,23.892290249433103,29.556789401909214,52.27723005623996,"Trend_x_Vol, RSI_x_Trend, Momentum_20",53.0,Neutral,xgboost
WFC,77.19000244140625,-0.023158621607214824,0.019037122928707847,84.2195987701416,51.36842105263158,25.7020757020757,12.748487201291578,16.63114450178401,44.159549887732766,"Z_Score_20, RSI_x_Trend, Trend_MA50",52.9,Neutral,xgboost
ALV.DE,351.29998779296875,0.0011399085307546297,0.01425510173852234,66.22782349586487,62.499999999999986,39.417582417582416,22.44090173122431,27.075612528589232,46.1152799777887,"Momentum_x_Vol, Trend_MA50, Return_10d",52.9,Neutral,xgboost
JPM,282.8399963378906,-0.030240715948275154,0.013665277524982542,53.61781716346741,56.0,42.32072829131653,27.94420088537736,31.385820399865736,39.87412379863299,"Volatility_30, Return_5d, Trend_MA50",52.9,Neutral,xgboost
WIZZ.L,851.0,-0.03787450537026571,0.039536641482976816,52.26795673370361,57.5,40.05471932643192,39.210628380907025,36.68161123604371,32.10526315789474,"Volatility_30, RSI_x_Trend, Trend_x_Vol",52.9,Neutral,xgboost
PCH,41.72999954223633,0.0,0.017462729301953896,35.83516478538513,59.34065934065934,43.140515593533564,41.48408100613983,39.364082472097934,29.953188100993728,"Trend_x_Vol, Volatility_30, Return_10d",52.9,Neutral,xgboost
CL,84.29000091552734,0.0017827611952343503,0.014546958469417904,58.77487063407898,62.315789473684205,17.287390029325515,17.284632034632033,16.176254589963282,22.243487909921654,"RSI_x_Trend, Trend_MA50, Trend_x_Vol",52.7,Neutral,xgboost
RKT.L,5158.0,-0.0011618900077459138,0.017252620958244137,55.8330237865448,62.08333333333333,34.56409196472679,26.904468156913254,28.940014176856284,32.0,"Volatility_30, RSI_x_VoL, Return_10d",52.7,Neutral,xgboost
MKTX,164.1199951171875,-0.0155950460921227,0.015486189896540822,54.666632413864136,63.368421052631575,23.582417582417584,11.201935319582379,14.893681627093702,12.066505773307952,"Volatility_30, Momentum_x_Vol, RSI_x_Trend",52.7,Neutral,xgboost
ENOG.L,868.0,0.0005763688760807018,0.02434875424479541,69.71362829208374,58.95833333333333,41.0573476702509,15.088578088578089,17.477865239583235,45.8498023715415,"Trend_x_Vol, RSI_x_VoL, RSI_x_Trend",52.6,Neutral,xgboost
CVS,70.08000183105469,-0.015453757648285826,0.015704497937403337,41.00508093833923,56.210526315789465,41.34487734487734,26.774114774114775,30.479616093183573,15.973366931452844,"Volatility_30, Trend_x_Vol, RSI_x_VoL",52.6,Neutral,xgboost
UBER,69.18000030517578,-0.019418889969103903,0.0219766840506737,57.81148076057434,58.73684210526316,48.475566703827575,33.267372635793684,37.01317633865993,40.06821572116109,"RSI_x_VoL, Momentum_20, RSI_14",52.5,Neutral,xgboost
CPG.L,2067.0,0.014229636898920539,0.01910260315311537,53.60307693481445,61.041666666666664,20.918114143920594,30.079365079365072,24.17119380026092,29.157667386609077,"Trend_MA50, RSI_x_Trend, Volatility_30",52.5,Neutral,xgboost
UHS,184.0399932861328,-0.005672932478970827,0.023314605134851604,53.36099863052368,58.315789473684205,41.66097308488612,20.410620732871372,27.19461697722567,38.021391609293616,"Trend_x_Vol, Momentum_x_Vol, Momentum_20",52.5,Neutral,xgboost
FLTR.L,7632.0,0.003946329913180779,0.03577883061050594,65.90244770050049,54.375,38.08874912648498,42.03691045796309,37.858474858474864,40.24844720496895,"Momentum_20, RSI_x_VoL, Volatility_30",52.4,Neutral,xgboost
DCC.L,4594.0,0.0026189436927106513,0.015363360770980891,46.47620916366577,70.41666666666667,41.44609712687516,26.822954822954824,29.125488493269643,35.62874251497006,"RSI_x_Trend, Trend_x_Vol, Trend_MA50",52.4,Neutral,xgboost
