Ticker,Latest Price ($),Daily Return,Volatility,Predicted Prob Up (%),Accuracy (%),Precision (%),Recall (%),F1 Score (%),RSI_14,Top Features,Score,Rating,Model
LEG.DE,54.79999923706055,0.012003650837775215,0.025538151145889715,46.62733016000619,67.01030927835052,36.736048265460035,23.674066516558774,22.25024703362351,24.52829878273107,"Volatility_30, RSI_x_Trend, Z_Score_20",54.6,Neutral,lightgbm
DIA.MI,58.060001373291016,-0.0034328347752160537,0.0323980651718788,42.415727269943645,61.041666666666664,40.550696864111494,42.54776334776335,35.518684138954875,23.818185317614237,"Volatility_30, Return_5d, Volume_MA_Ratio",54.6,Neutral,lightgbm
TER,298.8999938964844,0.011129558228586633,0.04119108918406002,63.231979247785944,52.631578947368425,51.702295285359796,34.427261078204474,37.79388298128928,49.13353925374308,"Volatility_30, Return_10d, Momentum_x_Vol",54.4,Neutral,lightgbm
OXIG.L,2375.0,-0.008350730688935326,0.02029019476182672,58.74578589901971,61.666666666666664,36.831199863457925,24.602511602511605,29.21142246284915,34.42622950819671,"Momentum_20, RSI_x_Trend, Z_Score_20",54.4,Neutral,lightgbm
NESN.SW,77.44999694824219,0.014141602236730222,0.01430284832603005,77.43859297487774,72.84210526315789,25.736013986013983,11.362786348761102,14.830999066293185,40.80756227723019,"Return_10d, Volatility_30, Volume_MA_Ratio",54.2,Neutral,lightgbm
RPM,97.55000305175781,-0.008335871423493568,0.0163871939500621,74.70773107051933,52.0,21.18279569892473,24.474969474969477,22.64383963494133,37.008674696167546,"Volatility_30, Momentum_x_Vol, RSI_x_VoL",54.0,Neutral,lightgbm
IPN.PA,156.0,-0.010779942810018817,0.017285843226674598,72.28320923321854,59.587628865979376,36.533910533910536,25.930395186209143,27.136497545008183,48.19671130571209,"Volatility_30, Volume_MA_Ratio, RSI_14",54.0,Neutral,lightgbm
LEN,91.73500061035156,0.016454300391707033,0.020531213218768857,56.8905579524279,56.8421052631579,38.46333200076301,37.0999000999001,34.81139147737509,35.89173189639922,"Volatility_30, Volume_MA_Ratio, Return_5d",54.0,Neutral,lightgbm
AENA.MC,25.479999542236328,-0.00585250189004638,0.014605642277328103,80.1349825924889,57.52577319587628,29.755565384048356,15.079178180944371,19.43101753521922,50.15290840952506,"Volatility_30, RSI_14, RSI_x_VoL",53.9,Neutral,lightgbm
ENOG.L,868.5,0.0011527377521614035,0.024349184424842962,73.53580173108114,55.0,41.43542979069295,17.743822843822844,20.386831185821933,45.956607495069036,"Volatility_30, Trend_MA50, RSI_x_VoL",53.8,Neutral,lightgbm
HLN.L,372.3999938964844,0.014990460865343502,0.021409164405353346,70.63650996331637,63.63636363636364,33.55148741418764,26.635567497636465,29.33388452528593,49.64538648922704,"Volatility_30, Z_Score_20, Volume_MA_Ratio",53.8,Neutral,lightgbm
AMD,201.99000549316406,-0.00873533268869564,0.03459125677142926,65.47148343422066,53.89473684210526,47.50742988291127,29.728249260436723,33.35338345864661,49.48638760760599,"Volatility_30, Return_10d, RSI_x_VoL",53.8,Neutral,lightgbm
ESTC,49.119998931884766,0.012366003059777197,0.044156574972643796,61.90884182278846,56.421052631578945,45.79383579383579,39.65734588409008,41.71583889300716,42.30985879169707,"Volatility_30, Return_5d, RSI_x_VoL",53.8,Neutral,lightgbm
BSX,69.16999816894531,-0.01425110483247194,0.016413027013479943,66.39708588472782,54.10526315789474,30.476190476190474,25.39189268303489,24.74310852164051,38.947339808752126,"Volatility_30, Volume_MA_Ratio, RSI_x_VoL",53.7,Neutral,lightgbm
CLDN.L,314.927490234375,-0.011216671163657765,0.009967459410047513,43.1964025159492,72.08333333333333,34.666666666666664,22.066788827808317,22.547130289065773,21.012536471191765,"RSI_x_VoL, Volatility_30, Return_5d",53.7,Neutral,lightgbm
NTRS,136.57000732421875,0.01170458379701822,0.016956266414024736,70.69739023743942,56.63157894736842,40.74636719676428,19.976911976911975,25.440052384590196,46.80852974434391,"Volatility_30, Return_5d, RSI_x_Trend",53.6,Neutral,lightgbm
FITB,44.95500183105469,0.009317487808642388,0.019739519026778063,70.08616589864054,57.684210526315795,40.00259629543517,20.101640572004875,26.25641025641026,40.67314475867751,"Volatility_30, Z_Score_20, Momentum_20",53.5,Neutral,lightgbm
ROR.L,311.29998779296875,0.003546020446973275,0.027274101033953155,69.05186918845352,63.95833333333333,33.491287094547964,35.887027914614116,31.680835401150084,43.76235433890727,"Return_5d, Volatility_30, RSI_14",53.5,Neutral,lightgbm
MT.AS,43.4900016784668,-0.00045958730953366,0.0361004268288522,67.39636340371251,53.608247422680414,31.206293706293707,14.854782700199937,19.950914276870012,31.16720333151784,"Volatility_30, Return_5d, Return_10d",53.5,Neutral,lightgbm
YUM,153.9600067138672,-0.01396178227425926,0.013085772483772108,62.007040667754886,60.421052631578945,32.26965452847806,21.90282131661442,23.598046325816505,38.85735069553695,"Volatility_30, Z_Score_20, Return_10d",53.5,Neutral,lightgbm
INCH.L,769.5,-0.02285714285714291,0.024124830102654638,54.62289703427052,58.54166666666667,39.10374877920516,31.432783432783435,34.069301216419554,35.059760956175296,"Volatility_30, Z_Score_20, Volume_MA_Ratio",53.4,Neutral,lightgbm
TW.L,87.27999877929688,0.0073868812806674455,0.019404481548643798,59.883884116642406,54.375,22.060598887442303,24.37801849566555,19.688373995042305,27.335635571057807,"Volatility_30, Trend_MA50, RSI_x_VoL",53.3,Neutral,lightgbm
CDNS,271.7699890136719,-0.03153733254046931,0.02770511677838534,39.802625651657515,58.526315789473685,40.700325650924356,36.27605727605727,36.75738712710544,27.61498553923849,"Volatility_30, Return_10d, RSI_x_VoL",53.3,Neutral,lightgbm
QRVO,77.71499633789062,0.004718783076532951,0.01287011414586841,71.42637920504943,54.526315789473685,37.8731884057971,27.610288935870337,28.433467909960893,47.721569861975375,"Volatility_30, Trend_MA50, Volume_MA_Ratio",53.2,Neutral,lightgbm
CCL.L,1843.5,0.0071018847309478605,0.03131850320637417,68.83796182964151,52.5,40.675087033321326,29.460089993063416,32.818131697824974,40.68157614483493,"Volatility_30, Return_5d, Volume_MA_Ratio",53.1,Neutral,lightgbm
ZAL.DE,20.200000762939453,0.0034774766562972736,0.03128339304038006,73.91899839370978,57.113402061855666,36.51954325867369,14.421574464019287,18.938564689946766,48.745525594012435,"Volatility_30, RSI_x_VoL, Volume_MA_Ratio",53.0,Neutral,lightgbm
IEX,188.36500549316406,0.009729308023129324,0.013401369109818657,62.06737814896758,55.368421052631575,31.477249174145093,29.49308099308099,27.797446920829145,38.802611874012236,"Volatility_30, Z_Score_20, Volume_MA_Ratio",52.9,Neutral,lightgbm
SYK,327.44000244140625,-0.015750842700906653,0.015877388371224606,43.6946032049066,64.42105263157893,33.387871387871385,24.649350649350648,27.65767289275333,24.04209546827296,"Volatility_30, Return_5d, RSI_14",52.9,Neutral,lightgbm
PHIA.AS,23.450000762939453,-0.001277631170431337,0.016720099368887853,39.678884333518965,60.618556701030926,39.609809294019826,29.295985060690942,33.62113627525268,29.287607974023828,"Volatility_30, Trend_x_Vol, Return_5d",52.9,Neutral,lightgbm
SCMN.SW,669.5,0.002245508982035904,0.012430045433637805,64.3179424779461,65.89473684210526,10.095238095238093,9.204545454545453,9.010526315789473,28.767123287671225,"Volatility_30, Volume_MA_Ratio, Z_Score_20",52.8,Neutral,lightgbm
NOC,679.0,-0.018771933724034517,0.019553276058434425,44.700890310870875,58.526315789473685,35.93650793650794,28.140441193072768,28.01646404623017,17.357646333080083,"Volatility_30, Return_5d, Return_10d",52.8,Neutral,lightgbm
SGE.L,818.2000122070312,0.008629191191645846,0.016788001753304135,72.31935618129576,57.916666666666664,27.474602767468355,54.81094767301663,34.34566108996489,41.085262881978714,"Volatility_30, Return_5d, Return_10d",52.5,Neutral,lightgbm
IHG.L,128.85000610351562,-0.009988381513123312,0.016179544763480696,70.45377840483853,54.791666666666664,34.01446788505612,37.40372044719871,32.18906266889504,44.27966526341788,"RSI_x_VoL, Trend_x_Vol, Volatility_30",52.5,Neutral,lightgbm
BT-A.L,207.7711944580078,0.017488724599103778,0.020658833879067105,66.1085826999804,57.5,42.64823143983564,21.398526077097507,25.821879815100154,51.86853928441151,"Volatility_30, Return_5d, RSI_x_Trend",52.5,Neutral,lightgbm
ABBN.SW,63.36000061035156,0.003484339924450408,0.018485919567094406,62.35640219156981,58.315789473684205,30.002331002331005,18.853103103103102,22.180891212879736,31.360004492190242,"Volatility_30, Trend_MA50, RSI_x_VoL",52.4,Neutral,lightgbm
THC,191.97999572753906,0.0006254306098496532,0.019408148224962805,37.34088305278105,51.78947368421052,42.73182102450396,44.70675266762223,42.94971734845152,13.484391001871657,"Volatility_30, RSI_x_VoL, Trend_MA50",52.4,Neutral,lightgbm
FOXA,59.11000061035156,0.008015027721608226,0.016467238522166135,62.998515100586125,55.36842105263158,43.83220809691399,26.60692907557019,32.184576624001245,48.85846419146657,"Volatility_30, Return_10d, RSI_14",52.1,Neutral,lightgbm
RMD,220.5,0.00013606739751792496,0.013910177400736357,52.91184112933701,58.315789473684205,25.616138763197586,17.379448621553884,19.36540629298411,13.894155737409648,"Volatility_30, Return_10d, Volume_MA_Ratio",52.1,Neutral,lightgbm
BA,190.52000427246094,-0.019757132773368102,0.02020181654473981,38.230057646460494,58.526315789473685,45.07880354939179,18.96383147853736,25.527899067252832,23.419689192307942,"Volatility_30, Trend_MA50, Return_10d",52.1,Neutral,lightgbm
ADI,307.44000244140625,-0.01907986321909516,0.019517781705301142,50.29629555265529,55.36842105263158,43.47967479674797,31.1620215533259,32.906846718787016,39.268859426470385,"Return_10d, Volatility_30, Return_5d",52.0,Neutral,lightgbm
WM,225.05999755859375,-0.006401470060511727,0.013160787339371668,42.65888333004139,60.8421052631579,32.064182194616976,33.728975728975726,31.570729786621843,15.39207301371124,"Volatility_30, Volume_MA_Ratio, RSI_x_Trend",52.0,Neutral,lightgbm
SRT3.DE,209.5,0.013056077893608409,0.029427188117498684,67.48078635345726,60.20618556701031,33.44459718453526,29.976115838184803,30.045771964156966,41.92200338073474,"Volatility_30, Return_5d, Z_Score_20",51.9,Neutral,lightgbm
WY,24.00510025024414,0.006081292379750636,0.015825138389025255,69.60790631045441,61.894736842105274,29.851956093442162,28.31329182497147,26.931393755235963,48.39984560005528,"Volatility_30, Return_10d, Trend_MA50",51.7,Neutral,lightgbm
MA,484.239990234375,-0.03297056368572138,0.017210270657882644,41.33153519596402,63.1578947368421,47.42156862745098,35.76097649978105,37.05386299648595,30.833541232960087,"Volatility_30, Volume_MA_Ratio, RSI_14",51.6,Neutral,lightgbm
CEZ.PR,1171.0,0.003427592116538092,0.0157432360887338,73.02146282901654,61.263157894736835,25.248251748251747,28.161764705882348,24.820928506904117,48.76847290640394,"Volatility_30, Momentum_x_Vol, Volume_MA_Ratio",51.5,Neutral,lightgbm
FCIT.L,1201.0,0.003341687552213868,0.011148849832121393,60.615535325693116,68.33333333333334,22.48538011695906,23.677375256322627,20.03343272792988,35.87786259541984,"Volatility_30, Return_10d, Volume_MA_Ratio",51.5,Neutral,lightgbm
COST,983.8599853515625,0.004297413191019839,0.010694925358526853,47.82026138816667,58.315789473684205,39.03594650963072,48.92857142857142,39.87985347985348,38.102112249093786,"Volume_MA_Ratio, RSI_x_VoL, Return_5d",51.5,Neutral,lightgbm
RKT.L,5148.0,-0.0030983733539891034,0.01723316080159559,56.622655860297414,60.20833333333333,31.07508963288391,26.824322346466836,26.548552551315815,31.64835164835165,"RSI_14, Trend_MA50, Return_5d",51.4,Neutral,lightgbm
CVS,70.08000183105469,-0.015453757648285826,0.015704497937403337,32.83602430068465,56.8421052631579,47.30952380952381,28.63270063270063,33.847512076083504,15.973366931452844,"Volatility_30, Return_10d, RSI_x_VoL",51.4,Neutral,lightgbm
MTH,61.255001068115234,0.0209166844685873,0.019915879424085788,63.57462289975074,55.78947368421052,27.393939393939394,16.479898596027628,19.091290261101584,33.33334776244516,"Volatility_30, Return_10d, Return_5d",51.3,Neutral,lightgbm
PM,163.5399932861328,0.006461860775879735,0.018507472358926944,50.678536365816626,56.631578947368425,41.34453781512606,27.50144927536232,28.78571155755863,35.04771956899424,"Volatility_30, Trend_x_Vol, RSI_14",51.3,Neutral,lightgbm
CAG,15.65999984741211,0.0025608170388020657,0.022516605156885965,39.62168548581857,62.52631578947368,31.849753694581285,39.255241395734615,33.38144261472113,25.5060747502976,"Volatility_30, Return_5d, Return_10d",51.3,Neutral,lightgbm
RL,331.81500244140625,0.012186550631232196,0.023188841659220586,65.51718055846209,51.1578947368421,38.83629614447405,30.949423329433227,33.11268522510048,42.14929302997217,"Volatility_30, RSI_x_VoL, Return_10d",51.1,Neutral,lightgbm
DTE,144.47000122070312,0.000554067673612213,0.01189010211023581,57.58863367589429,65.47368421052633,29.514374514374516,12.508658008658008,16.855880605880607,36.64484809755451,"Volatility_30, Z_Score_20, Return_10d",51.0,Neutral,lightgbm
BOY.L,598.0,-0.01806239737274218,0.030831246164955355,48.726623575821186,60.208333333333336,37.42847574928838,31.0221322537112,33.54364786936637,31.78807947019868,"Volatility_30, Return_5d, Return_10d",50.9,Neutral,lightgbm
HSBA.L,1201.4000244140625,0.0011666870117188477,0.026887541463827443,44.73727069367646,57.5,49.72222222222222,24.869897156841205,26.97183169622456,35.39033248065593,"Volatility_30, Volume_MA_Ratio, RSI_x_VoL",50.9,Neutral,lightgbm
BBY.L,744.260986328125,-0.002331117522620607,0.023036270736126224,66.12645109236915,57.29166666666667,53.10271667295706,28.389525368248776,30.906927932463304,60.74036754057552,"Volatility_30, RSI_x_VoL, Volume_MA_Ratio",50.8,Neutral,lightgbm
SCHW,92.36000061035156,-0.022335139018598404,0.012918003331594376,64.93594713760737,54.94736842105262,33.3653537972655,41.06629318394024,36.282360250504006,41.721328339625494,"Volatility_30, RSI_14, Return_10d",50.7,Neutral,lightgbm
SWKS,53.79499816894531,0.002702640054846217,0.016440535609959478,59.01066897422517,58.73684210526316,38.33984161162002,43.66210739614995,38.22670946075202,43.26407251783967,"Volatility_30, RSI_x_VoL, Volume_MA_Ratio",50.7,Neutral,lightgbm
BURL,314.739990234375,0.0063628784472422595,0.023785137055067043,52.05307919110229,57.684210526315795,48.79823535800765,35.858407881737676,41.17106318505328,55.34663660317779,"Volatility_30, Return_5d, RSI_x_VoL",50.7,Neutral,lightgbm
DRX.L,867.0,0.013442431326709636,0.01470921358997438,59.05898428159837,60.20833333333333,41.18452012383901,27.216957811470007,30.6547981957818,48.543689320388346,"Volatility_30, Return_10d, Return_5d",50.6,Neutral,lightgbm
AAL.L,3115.0,0.017641293694870885,0.031910172069390515,51.71051688543303,52.916666666666664,42.01397158053505,19.031774888341285,25.548512553791802,39.268051434223544,"Volatility_30, Trend_x_Vol, Return_10d",50.6,Neutral,lightgbm
MKTX,165.1699981689453,0.006397776523257015,0.015379226857615265,44.337019670535916,63.368421052631575,27.742690058479532,18.06885334779073,21.64719586831388,17.02214267753338,"Volatility_30, Return_10d, Volume_MA_Ratio",50.6,Neutral,lightgbm
PAG.L,708.5,-0.0042164441321153046,0.016668716842364064,33.664936503846356,60.8421052631579,41.39706279272843,27.701265358518242,30.59782547806381,23.07692307692308,"Volatility_30, RSI_x_VoL, Return_5d",50.6,Neutral,lightgbm
EW,79.41999816894531,0.0010083417538107042,0.018368270757425347,40.54014223634905,57.89473684210526,33.42397660818713,25.647759103641455,28.095025027688358,26.40948580807651,"Return_5d, RSI_x_VoL, Volatility_30",50.4,Neutral,lightgbm
UNP,238.7899932861328,-0.001672348974415927,0.011277031617620482,39.12290659237932,61.263157894736835,34.15630796969539,23.19023569023569,25.955930861591234,26.20423835452118,"Volatility_30, Return_5d, Z_Score_20",50.3,Neutral,lightgbm
UBER,69.18000030517578,-0.019418889969103903,0.0219766840506737,60.04011727556229,53.473684210526315,39.76566447055681,38.45645025830785,36.98337060354506,40.06821572116109,"Volatility_30, Return_5d, Trend_x_Vol",50.2,Neutral,lightgbm
GIVN.SW,2669.0,0.006030908405578517,0.013288747272544272,42.02936867059719,58.105263157894754,30.16125541125541,32.46328480887304,28.2768609836279,29.899497487437188,"Volatility_30, Return_10d, RSI_x_Trend",50.2,Neutral,lightgbm
AEO,16.375,0.01518914147431083,0.03474260793676504,41.86968794352798,51.36842105263158,34.066545674531156,32.54994248907293,31.26511048436746,21.4371569346317,"Volatility_30, Volume_MA_Ratio, Momentum_20",50.2,Neutral,lightgbm
AMS.MC,48.66999816894531,0.0014403229839912157,0.022197597648744977,35.461573495008196,61.44329896907217,40.52098032195334,23.04106963816583,24.14051561034852,21.906948327575208,"Volatility_30, Return_5d, RSI_14",50.2,Neutral,lightgbm
PYPL,43.59000015258789,-0.03561948192867381,0.025274990033267147,49.055504616751094,55.36842105263158,40.593628593628594,28.162907268170425,28.199427222959446,39.423877537949146,"Volatility_30, Return_10d, Return_5d",50.1,Neutral,lightgbm
DHI,137.02999877929688,0.02116399348849174,0.01833813276960176,43.01903344614831,60.210526315789465,42.85191459104503,30.889986760954503,32.999390652260765,37.49621883837165,"Volatility_30, Momentum_20, Return_10d",49.9,Below Average,lightgbm
BTRW.L,256.79998779296875,0.004301880554770765,0.025950432919562033,32.0391084170372,62.29166666666667,37.046292201090964,35.01604554865425,35.692624356775305,26.892430763282505,"Volatility_30, Return_10d, Momentum_20",49.9,Below Average,lightgbm
BATS.L,4384.0,0.00758446334176055,0.016397378792892325,58.646857506349,56.421052631578945,46.30050505050505,15.701063164477798,23.182736230998394,47.20121028744327,"Volatility_30, RSI_14, Return_10d",49.8,Below Average,lightgbm
BRK-B,468.489990234375,-0.01426557311848664,0.01243032221331529,42.049906574114786,58.526315789473685,28.08831908831909,33.33695652173913,27.56762340002795,7.542111733517714,"Volatility_30, Return_10d, RSI_14",49.7,Below Average,lightgbm
PCH,41.72999954223633,0.0,0.017462729301953903,31.275561170910642,58.02197802197802,40.24295587453482,37.625411177830536,36.78502768696411,29.953188100993728,"Volatility_30, Momentum_x_Vol, Trend_x_Vol",49.7,Below Average,lightgbm
HEIA.AS,64.95999908447266,-0.003069437789995466,0.012047965316657864,40.90940937786617,65.15463917525774,26.166666666666668,25.401831785345717,23.152176809692254,19.999985185635097,"Volatility_30, Return_10d, Z_Score_20",49.4,Below Average,lightgbm
IHP.L,296.5,-0.014950166112956853,0.015537495586788094,36.34779039260518,61.875,33.54683259873823,24.216132731860235,27.454331811736957,29.464285714285708,"Volatility_30, Return_5d, RSI_14",49.4,Below Average,lightgbm
VICI,26.860000610351562,0.009394964083644153,0.012971413928895344,33.8462996713984,67.78947368421053,33.84597897129866,21.0719289478068,25.61561324825022,25.450912144612957,"Volatility_30, RSI_x_VoL, Return_5d",49.4,Below Average,lightgbm
TSCO.L,462.8999938964844,0.007180130002490737,0.01329676833980924,53.23031344894412,59.375,43.409523809523805,29.502468936292466,34.92307692307692,44.854577194825794,"Volatility_30, Return_10d, Trend_x_Vol",49.3,Below Average,lightgbm
MS,158.38999938964844,-0.029651390458708793,0.021988752164884155,46.32675163296298,58.73684210526316,55.26669046429167,26.987455333806803,34.42805370735864,46.14232402375115,"Volatility_30, Return_10d, Return_5d",49.3,Below Average,lightgbm
V,295.5199890136719,-0.03276277225024915,0.014941625508180458,26.908233241765306,58.94736842105262,44.29545454545455,41.26739926739926,38.1128140255275,25.68368829532605,"Volatility_30, RSI_14, Return_5d",49.3,Below Average,lightgbm
INTC,43.130001068115234,-0.02199540679292944,0.035516660555157335,54.55852070466074,57.473684210526315,45.2375859434683,24.864672364672366,29.601072250248013,43.603130402702604,"Volatility_30, Return_10d, Z_Score_20",49.1,Below Average,lightgbm
ASML.AS,1147.4000244140625,0.0008722958641866896,0.02382786422856551,37.08462393067433,56.08247422680413,50.78777017486695,29.854691426119995,35.50478077993559,39.76654657550188,"Return_10d, Z_Score_20, Return_5d",49.1,Below Average,lightgbm
ON,58.540000915527344,0.0032562544365877244,0.02489805124884545,51.8501814555295,56.8421052631579,44.1945656423489,35.91652207441681,38.55288736420812,46.65392345955219,"Volatility_30, Z_Score_20, Momentum_x_Vol",48.9,Below Average,lightgbm
ILMN,117.66999816894531,-0.05409970477800641,0.025045392713990082,58.92479558845666,52.84210526315788,39.64690382081686,28.64980795827281,31.93797322368751,40.1313787133224,"Volatility_30, Volume_MA_Ratio, Return_5d",48.8,Below Average,lightgbm
DOM.L,169.89999389648438,-0.005269374351244638,0.017684298021311513,44.97009808920271,64.79166666666666,32.44590643274854,34.326793278406186,31.68457213062561,30.023616869233535,"Volatility_30, Return_5d, Volume_MA_Ratio",48.8,Below Average,lightgbm
ADYEN.AS,855.7000122070312,0.0002337956832627608,0.022688508313795316,41.67770978148728,56.70103092783505,43.95323134497153,33.39261955916119,32.016421143356126,30.204694801346236,"Volatility_30, Return_5d, Momentum_x_Vol",48.8,Below Average,lightgbm
FDX,343.9700012207031,-0.01596334363361651,0.014174709421477912,36.682291462934884,57.89473684210526,48.82085561497326,32.19845513963161,35.00510523038683,33.99366266343792,"Volatility_30, Return_5d, Volume_MA_Ratio",48.7,Below Average,lightgbm
PKO.WA,86.27999877929688,0.0009280955207309205,0.019989314577204365,57.050770470035495,51.78947368421052,40.14605002840297,34.639566395663955,35.9339188649021,44.171773398034844,"Volatility_30, Z_Score_20, Volume_MA_Ratio",48.6,Below Average,lightgbm
CDR.WA,233.3000030517578,-0.008078205447011433,0.020010379242405833,40.537926655270184,56.8421052631579,40.90143540669855,40.95032940184116,38.7936507936508,33.542979085221134,"Volatility_30, RSI_14, Return_10d",48.6,Below Average,lightgbm
SAND.ST,348.3999938964844,0.010733918069114834,0.0245140540371234,34.19864396929812,58.94736842105264,51.76478494623656,29.447857889237202,34.570151398238565,32.535360046012144,"Volatility_30, RSI_14, Return_5d",48.6,Below Average,lightgbm
MTX.DE,298.29998779296875,0.004715371927466183,0.024478361289485523,25.755934479586372,61.03092783505154,42.83531746031746,34.00149342891278,36.085493464803804,20.565827150949787,"Volatility_30, RSI_14, RSI_x_VoL",48.6,Below Average,lightgbm
DCC.L,4590.0,0.0017459624618070269,0.015350829113537658,45.197484307351516,66.66666666666667,33.050061050061046,23.494301994301992,25.568045549544163,35.24096385542168,"Volatility_30, RSI_x_VoL, Return_5d",48.5,Below Average,lightgbm
GFTU.L,894.9000244140625,-0.001339081804003328,0.015178154415902588,62.25156803261872,62.94736842105264,31.437429672723795,18.20235050541956,20.22476408944732,43.68484071802249,"Volatility_30, RSI_x_Trend, Volume_MA_Ratio",48.4,Below Average,lightgbm
KER.PA,252.8000030517578,0.01812323779578029,0.023399882180932908,62.24844090736988,58.96907216494846,34.99604743083004,17.448574414091656,19.45926573766985,41.7985051207808,"Volatility_30, Return_10d, Volume_MA_Ratio",48.4,Below Average,lightgbm
UAA,5.760000228881836,0.00348440044620002,0.029543386323204232,28.76723545546848,54.526315789473685,40.870284237726096,40.06921321873601,38.17307217828337,21.250027939662246,"Volatility_30, Return_10d, Trend_MA50",48.4,Below Average,lightgbm
RCL,261.79998779296875,-0.04452559199646444,0.030520117669362842,43.03265746583568,50.94736842105264,42.93187514240145,30.77617568766637,33.667981643034366,36.58923437579183,"Volatility_30, Volume_MA_Ratio, Return_5d",48.2,Below Average,lightgbm
MDT,87.13999938964844,-0.006045383715824193,0.013145061978810555,49.30632421288062,64.84210526315789,29.19733044733045,15.080743011777495,19.35662169808511,31.643349414656726,"Volatility_30, RSI_x_VoL, Return_5d",47.9,Below Average,lightgbm
OKTA,73.2300033569336,-0.07747536040913083,0.04029863280607341,37.51226836735355,57.473684210526315,41.65802370132763,40.45581471668428,39.75214958255839,38.17518105903875,"Volatility_30, Return_10d, RSI_x_VoL",47.9,Below Average,lightgbm
TXN,190.3300018310547,-0.015924728673473942,0.016834711287081895,53.37730806614922,57.26315789473684,39.71774158257262,32.198972922502335,33.62714785752203,42.42971784810476,"Volatility_30, Return_5d, Return_10d",47.8,Below Average,lightgbm
FSLR,193.0,0.014241456773779193,0.03360271812457639,53.17993961806374,53.473684210526315,40.946296296296296,38.953470633104494,37.357545105339604,44.495404335529884,"Volatility_30, Return_10d, Momentum_x_Vol",47.8,Below Average,lightgbm
ETSY,48.393001556396484,0.022891569470908424,0.03280462750587408,45.48811345919868,54.315789473684205,39.84815184815185,19.802797449856275,25.529103504115874,33.301893266025886,"Volatility_30, Return_5d, Return_10d",47.8,Below Average,lightgbm
DSV.CO,1522.5,0.016694490818029983,0.02052450517837992,55.59364442830045,54.105263157894726,38.06349206349206,29.628205128205128,32.82360946011391,41.18387909319899,"Volatility_30, Trend_MA50, Return_5d",47.5,Below Average,lightgbm
RI.PA,65.45999908447266,0.011746555982660167,0.030192607946901488,52.360931148963196,59.587628865979376,25.69389959633862,22.068898705727353,21.587857871391634,33.27049205672361,"Volatility_30, Volume_MA_Ratio, Return_10d",47.5,Below Average,lightgbm
URBN,61.09000015258789,-0.001960446555785089,0.020118165758376903,45.30354894925326,53.684210526315795,35.47032243248516,30.836216923173446,32.028248187668474,31.220288375245104,"Volatility_30, Momentum_x_Vol, Return_10d",47.5,Below Average,lightgbm
LRE.L,580.0,0.0,0.021282195791765754,44.50409002460092,58.75,31.263603779732808,38.363201911589,34.38489277316792,37.60683760683761,"Volatility_30, Volume_MA_Ratio, Return_5d",47.5,Below Average,lightgbm
ORA.PA,17.385000228881836,0.0049133523450797245,0.01802903418173689,59.95807434789373,58.55670103092783,38.031746031746025,10.195008912655972,14.689385283524183,56.282710749347665,"Volatility_30, Return_10d, Return_5d",47.4,Below Average,lightgbm
UU.L,1312.0,0.01784328937160584,0.01557737212391269,41.81567469817728,63.54166666666667,53.780885780885775,28.215450611094887,30.085068872118576,47.79270633397313,"Volatility_30, Z_Score_20, RSI_x_VoL",47.4,Below Average,lightgbm
SW.PA,43.900001525878906,0.03051650465545319,0.013823044825154852,59.26352281211751,54.43298969072165,29.917582417582416,44.912494912494914,35.190351273933366,47.045477205044065,"Volatility_30, Volume_MA_Ratio, RSI_14",47.3,Below Average,lightgbm
SPX.L,6630.0,0.005307050796057533,0.020343433278384435,53.658869266384265,53.958333333333336,24.75970620806462,32.67502612330198,25.923800006741253,30.790960451977398,"Volatility_30, RSI_14, RSI_x_Trend",47.3,Below Average,lightgbm
IAG.L,349.20001220703125,-0.01965188029227649,0.02905078948330676,43.92672751576915,50.31578947368421,41.329853957441635,24.086233019026487,28.57566590780724,34.80226857597444,"Volatility_30, Return_5d, RSI_x_VoL",47.3,Below Average,lightgbm
KLAC,1443.2099609375,-0.005457845898481084,0.02817619872632156,42.55659523358372,54.10526315789474,53.90391334730957,35.205357729850554,39.78209993674889,51.77873398102237,"Volatility_30, RSI_x_VoL, Z_Score_20",47.3,Below Average,lightgbm
PNN.L,524.0,0.012560386473430052,0.01931131072187601,54.260803275659995,56.458333333333336,39.03942015431377,27.029846421327154,28.541749510554503,42.04545454545455,"Volatility_30, RSI_14, Z_Score_20",47.0,Below Average,lightgbm
WDC,284.760009765625,0.03421229589970043,0.04485810109979746,48.25058051455764,45.05263157894737,51.47916064140878,34.56938975588861,38.95723226646921,55.993022071585315,"Volatility_30, Return_10d, Return_5d",47.0,Below Average,lightgbm
FOUR.L,3335.0,-0.016224188790560423,0.02514315993305865,31.2821996968356,57.291666666666664,30.96426618227274,45.25044563279857,35.56363636363636,19.88636363636364,"Volatility_30, Return_5d, RSI_x_VoL",47.0,Below Average,lightgbm
HEI,274.5950012207031,0.004407573458069303,0.02546965551720113,22.23258326481972,59.78947368421052,42.76892551892551,35.888863055103464,34.75428388831933,21.178038155458154,"Volatility_30, Return_10d, Momentum_20",46.8,Below Average,lightgbm
PHM,116.13500213623047,0.013129241201021102,0.017440379568093294,46.55318139139264,53.894736842105274,32.55555555555556,28.612720946717275,27.568583508882018,34.78341092113327,"Volatility_30, Z_Score_20, Return_10d",46.7,Below Average,lightgbm
